// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Gilberto_Grad_X,Gilberto_Grad_Y,Gilberto_Grad_Z,Gilberto_Angle, Gilberto_Distance_Mean,Gilberto_Distance_COV, Gilberto_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
14965, 0 ,1.0,1.0,1.0,59.69367588932806,23.90118577075099,17.561264822134387,1.9056395204520689,2.217010810498833,2.699216981509353,7.0,8.0,11.0,0.21213188208837852,0.2178273868345192,0.9526548662272644,2.749900459455344,-0.24832989778793513,-0.9308259916362764,0.2681328684793725,2.219534697326181,-0.9451625926084232,0.2934522155976803,0.1433648167945554,1.8286837942898764,11.774776840014745,9.59167088092519,7.7899470106496835,3.825083353850141,1.095950986652449,506.0,879.7949338896973, 0.0, 0.0,0.0,NaN, 50.04262649697374,50.04262649697374,0.0, 3.6314619819087905, 0.5606399100126541, 0.7470277617210078, 0.5606399100126541, 4.915136933868692, 0.4803621365745441, 0.7470277617210078, 0.4803621365745441, 7.285772313268463, 7.0, 0.0
14967, 0 ,1.0,1.0,1.0,51.055865921787706,72.05921787709497,54.66536312849162,3.64395983026604,3.020943922283197,3.966096015676851,14.0,13.0,16.0,-0.30576091465640165,0.3938399420784446,0.8668335267467036,4.242334082661192,-0.9515903841616101,-0.15643563778018535,-0.2645819948588069,3.5773883565905282,0.03140069807567625,-0.9057692814707035,0.42260620547314,2.709124786524578,18.687388782501372,15.800081893394932,13.10562067168992,5.917241470382434,1.7665549561015008,1790.0,3869.5953503974565, 0.0, 0.0,0.0,NaN, 72.32872780975204,72.32872780975204,0.0, 13.27844324459251, -0.47090602665335285, -1.4505789457257894, -0.47090602665335285, 9.126102181579785, 3.864509222558595, -1.4505789457257894, 3.864509222558595, 15.729917605567795, 5.0, 0.0
14978, 0 ,1.0,1.0,1.0,49.41767068273092,91.49397590361446,81.83132530120481,1.8783935811663663,1.9245204522963437,1.7039001595213463,8.0,8.0,6.0,0.6756700061925891,-0.6702286643430729,0.30702374537583793,2.2439965824034807,-0.20999870368811915,-0.5742000263595173,-0.7913247589820755,1.700974143851054,-0.7066615789619644,-0.47019981627137086,0.5287168860527847,1.4854573271563463,8.694880855815164,7.464746066706738,6.352113308873115,3.055094016076946,0.8954427528444445,249.0,412.2844076742532, 0.0, 0.0,1.4210854715202004E-14,72.12004121505703, 53.3344106740271,53.3344106740271,0.0, 3.5283624457670064, -1.1982871244012183, 0.700972564958629, -1.1982871244012183, 3.703778971306923, -0.270092417864229, 0.700972564958629, -0.270092417864229, 2.9032757536168696, 4.0, 0.0
14995, 0 ,1.0,1.0,1.0,62.55516637478109,32.176882661996494,15.87215411558669,2.297875459486583,2.243939044697817,2.5992277077574015,9.0,9.0,11.0,-0.09272227567370936,-0.35496022533141547,0.9302719054268805,2.668396752936287,0.8323282191664376,-0.540408421514304,-0.12324152520820747,2.3878378770422426,0.5464726115489371,0.7628643237097199,0.3455513108610581,2.061399471787379,11.710647233278426,11.226370602416594,9.150994741535676,3.9722616991696893,1.1369325985797774,571.0,1203.0635791354764, 0.0, 0.0,0.0,NaN, 51.859354212457674,51.859354212457674,0.0, 5.280231627310675, -0.558794752807161, -0.39662496434497474, -0.558794752807161, 5.035262436319352, -0.8512917087114816, -0.39662496434497474, -0.8512917087114816, 6.755984676773795, 5.0, 0.0
15004, 0 ,1.0,1.0,1.0,52.22786885245902,72.40983606557377,36.778688524590166,2.2409476294376662,2.3059228740342435,2.8019673857580614,8.0,8.0,11.0,0.07295404523475679,0.28156805677520064,0.9567638876377609,2.83553200997296,0.6879414597460817,0.6803595291498941,-0.2526805474455128,2.5506162003307415,0.7220901988299764,-0.6766316135821401,0.14406736013030008,1.9089952930160885,11.869537126820447,11.782131666690972,8.48324804496837,4.0967045946082505,1.1862374442935923,610.0,1186.369083699347, -7.105427357601002E-15, 0.0,0.0,85.81632437358269, 66.30283244247707,66.30283244247707,0.0, 5.021846277882297, 1.4295619457135165, -0.19055361461972425, 1.4295619457135165, 5.317280300994345, 0.6923407686105908, -0.19055361461972425, 0.6923407686105908, 7.851021230851866, 3.0, 0.0
15011, 0 ,1.0,1.0,1.0,66.8887417218543,56.69713024282561,16.354083885209715,3.9155524457434465,3.5729070871878243,3.638160799938401,18.0,14.0,16.0,-0.908695024579059,0.2826003647026682,0.3072627315103186,4.048786364189013,-0.03904059879691514,0.6752748224870746,-0.7365322435308778,3.830859526105018,-0.4156310671146243,-0.6812789061646989,-0.6025859839592934,3.2039466730363086,19.04788792559298,16.51747733905987,15.669373448836879,6.201981147110395,1.693770901314572,2265.0,4929.946178379116, 0.0, 0.0,0.0,NaN, 56.911773946112035,56.911773946112035,0.0, 15.331550955367485, -1.689767407862215, -1.5840047951113245, -1.689767407862215, 12.765665053676983, -1.6614121213007231, -1.5840047951113245, -1.6614121213007231, 13.236214006208424, 6.0, 0.0
15014, 0 ,1.0,1.0,1.0,10.517325227963525,15.142249240121581,20.88632218844985,3.1853345776276654,3.397899733731583,3.390828166249876,11.0,14.0,13.0,-0.18644761518644243,-0.7953232392561996,0.5767999929701055,3.5004318238790932,-0.5533842224386051,-0.4000895296998323,-0.7305438183850349,3.3995749976985055,0.8117901139748551,-0.45540016833944175,-0.3655235936695458,3.0626233046776683,15.885840130023652,15.900726163805796,15.041681181455864,5.560712261654278,1.5060789381851492,1645.0,3799.4744229671846, 0.0, 1.7763568394002505E-15,0.0,37.31420292743566, 27.859294617065476,27.859294617065476,NaN, 10.146356371430416, 0.9081737973595958, 0.5712704058536051, 0.9081737973595958, 11.545722600493162, -0.6817017581138343, 0.5712704058536051, -0.6817017581138343, 11.497715653033497, 8.0, 0.0
15015, 0 ,1.0,1.0,1.0,14.554931016862545,70.7230454777721,69.02350536535513,3.9172159690564308,3.2281568664955427,3.58607700200079,16.0,14.0,15.0,-0.8822634088742227,0.2368534666529098,0.40683130741885487,4.1132165264495395,-0.23306140088253535,0.5311016968398607,-0.8146246810847865,3.5900254103895732,-0.409015477433686,-0.8135302225168525,-0.4133701927708076,2.9696284829102084,18.721659839069797,16.15089697910394,13.487487171516818,5.979729747271347,1.6936227787821883,1957.0,4078.2330671109835, -1.7763568394002505E-15, 0.0,0.0,28.083385866255004, 45.0391974046209,45.0391974046209,NaN, 15.34458094823071, -2.1963348946655605, -2.1346585727009106, -2.1963348946655605, 10.42099675470232, -0.9802044414805897, -2.1346585727009106, -0.9802044414805897, 12.859948264278975, 10.0, 0.0
15022, 0 ,1.0,1.0,1.0,37.408477842003855,24.283236994219653,56.58188824662813,2.167993975017749,40.333469421939085,46.8541431646618,8.0,99.0,98.0,-9.331786201736382E-4,0.16895807055227696,0.9856227978151249,47.03749504183784,-0.0020069393788888362,-0.9856215584439533,0.1689559579442012,40.11959539066931,-0.9999975506829964,0.0018204191179612863,-0.0012588495710945619,2.1660588770617943,113.32441542089887,114.1482667401353,8.126988501667164,59.65444753139138,16.375181675490754,519.0,105128.9808282626, 0.0, 0.0,0.0,NaN, 62.243089910458494,62.243089910458494,0.0, 4.7001978757132585, 2.826500495617403, -2.5748753531506035, 2.826500495617403, 1626.788755610495, 100.41129562186057, -2.5748753531506035, 100.41129562186057, 2195.3107316946243, 2.0, 0.0
15025, 0 ,1.0,1.0,1.0,14.55571227080395,37.62341325811001,35.99858956276446,2.6425639783807133,2.412488470536805,2.7384836665660566,10.0,9.0,10.0,0.5594216531118709,-0.45435123340210615,0.6932621226747974,3.146532109539817,0.8184180402796701,0.17028834319984598,-0.5488112530871018,2.382887314423927,-0.13129861147158037,-0.8743951262880161,-0.46711223249814243,2.1734124143267946,14.693523505167445,10.422046769566633,9.796087279972895,4.318183496046354,1.2867902264278612,709.0,1500.1393933703316, 0.0, 0.0,0.0,NaN, 54.067443396274385,54.067443396274385,0.0, 6.983144379835303, -1.1828276779906144, 1.5790630638516292, -1.1828276779906144, 5.820100620473013, -1.719854142090113, 1.5790630638516292, -1.719854142090113, 7.499292792049072, 7.0, 0.0
15026, 0 ,1.0,1.0,1.0,26.811827956989248,65.56827956989247,72.33440860215053,3.382921987676068,3.071927041743945,4.092347819009767,14.0,13.0,16.0,0.049728639469355976,0.3003682579575324,0.9525261004445411,4.193070129745901,-0.9914539340818788,0.13001251786506668,0.010762982483991946,3.3869123513834496,-0.12060745835184412,-0.9449209780769728,0.30426663665273107,2.928343423735138,18.092917847138523,14.183432042812402,13.127034507175033,5.8990655683520705,1.682032406506179,1860.0,3368.6552730380117, 0.0, 0.0,0.0,NaN, 51.67013100007622,51.67013100007622,0.0, 11.444161174702199, -0.23876459706324998, 0.3957220487917678, -0.23876459706324998, 9.436735749797704, 2.5809301653370427, 0.3957220487917678, 2.5809301653370427, 16.747310671753993, 13.0, 0.0
15032, 0 ,1.0,1.0,1.0,9.43157894736842,75.23859649122807,88.8561403508772,2.301727642121057,1.8990075326629134,1.5594665691516536,10.0,8.0,6.0,0.8919993521929811,0.4291717222764293,0.14194642822412049,2.4151729378981726,-0.4520360032677074,0.8474203273996754,0.2784640739118504,1.7928474658185896,-7.793824860389265E-4,-0.3125546696309467,0.9498994531290301,1.5128626415733983,10.457745637567207,8.240362773556512,6.638619492639101,3.216985137187523,0.9935403137421529,285.0,572.0871364301875, 0.0, 0.0,0.0,NaN, 28.74486724693669,28.74486724693669,0.0, 5.297950138504159, 1.0022899353647288, 0.33226223453370357, 1.0022899353647288, 3.6062296091104864, 0.43432440751000506, 0.33226223453370357, 0.43432440751000506, 2.431935980301629, 6.0, 0.0
15033, 0 ,1.0,1.0,1.0,93.42857142857143,11.924812030075188,80.51315789473684,2.5266570213514483,2.270682915890486,2.1612217612695463,10.0,9.0,8.0,0.8664941253394083,0.25209286476102716,0.4308562617496382,2.6717252763843935,-0.1474539307378663,0.9538584368895885,-0.2615557697404197,2.247378542257312,-0.47691222364523916,0.16310508855069344,0.8636848157902418,2.005504885253754,11.644049022357649,10.039958711446264,8.756565005859272,3.8736961027539616,1.097886429898517,532.0,1023.692986986457, -1.4210854715202004E-14, 1.7763568394002505E-15,0.0,34.92556304019836, 23.772291237015228,23.772291237015228,0.0, 6.3839957035445725, 0.5359828141783025, 1.203007518796998, 0.5359828141783025, 5.156000904516921, 0.08181638306291997, 1.203007518796998, 0.08181638306291997, 4.67087950138504, 7.0, 0.0
15071, 0 ,1.0,1.0,1.0,93.01530612244898,38.68877551020408,90.68367346938776,1.455030123877542,1.8210998388539028,1.7414334863138787,6.0,7.0,6.0,0.10702734474858935,-0.7543839614598149,0.6476495859400068,1.988739043917805,-0.4815104896250761,-0.6092337112608852,-0.6300650231875335,1.5988449032721945,-0.8698809090082882,0.24441588278073062,0.4284484570954019,1.398112964748391,9.166585245858741,7.385578697845688,6.123581681889114,2.7920887248889996,0.8187480833979671,196.0,414.5697665359284, 0.0, 0.0,0.0,NaN, 40.4029855217044,40.4029855217044,4.76837158203125E-7, 2.1171126613910953, 0.014967721782590602, 0.3211682632236571, 0.014967721782590602, 3.3164046230737108, -0.7464077467721765, 0.3211682632236571, -0.7464077467721765, 3.03259058725531, 6.0, 0.0
15080, 0 ,1.0,1.0,1.0,29.94650205761317,20.45679012345679,90.37860082304526,2.2592330236020453,1.724068659294074,1.698666536184068,9.0,7.0,6.0,0.8145068551406689,-0.5008763586825565,0.2927481105690695,2.5550327791481497,0.44236519949283953,0.2097160904609576,-0.8719702928881411,1.6462486151365892,-0.37535531594279703,-0.8397273573694469,-0.3923854636436069,1.3128928336635206,10.79780768384159,7.0140426613977525,5.895121649286935,3.149141327665986,1.0222149952098154,243.0,446.4746059359893, 0.0, 0.0,0.0,NaN, 37.52125490657388,37.52125490657388,0.0, 5.104133854934039, -1.8685667835187738, 0.7651103320970715, -1.8685667835187738, 2.972412741960065, -0.8848752730782914, 0.7651103320970715, -0.8848752730782914, 2.8854680011515796, 3.0, 0.0
15083, 0 ,1.0,1.0,1.0,9.76278118609407,54.22290388548057,47.85139740967962,3.3387938763235847,3.3778328694542803,2.9505819138041653,15.0,13.0,13.0,-0.5259662957001776,-0.8109511633645303,0.25635457168763026,3.549325642510007,-0.8098191728171954,0.3854043550536853,-0.44233063475564005,3.2988439580415103,0.2599083744805225,-0.44025185262911537,-0.8594335012853087,2.7898295819859342,15.773397784763944,15.08756018470811,13.235548228140026,5.388466702767244,1.4925346447498653,1467.0,3149.823408385076, 0.0, 0.0,0.0,NaN, 66.9373637008853,66.9373637008853,0.0, 11.147544548575869, 1.086278494987892, 0.4609995218599221, 1.086278494987892, 11.409754893965738, -1.5292480933641661, 0.4609995218599221, -1.5292480933641661, 8.705933630068252, 5.0, 0.0
15085, 0 ,1.0,1.0,1.0,72.60810810810811,82.88738738738739,4.081081081081081,2.10630264567072,1.788583269292282,1.291937124618068,7.0,6.0,4.0,0.9702575307153729,-0.23680571635618466,0.05023322397717464,2.1267704963097773,-0.2356841516522413,-0.9714470147966581,-0.0272704620904132,1.7665493802524619,-0.05525671678692272,-0.014620196431494087,0.9983651361632347,1.288717588719131,8.076297744742888,7.24278699869339,4.3542412382374645,2.929429724056159,0.8503434436358097,222.0,254.7009245437499, 0.0, 0.0,0.0,NaN, 32.554761166944516,32.554761166944516,0.0, 4.436510835159475, -0.32341124908692614, 0.14889213537862195, -0.32341124908692614, 3.1990301111922683, 0.00462624786949027, 0.14889213537862195, 0.00462624786949027, 1.6691015339664013, 4.0, 0.0
15098, 0 ,1.0,1.0,1.0,19.927710843373493,86.38855421686748,72.90361445783132,2.326034593129825,1.5781609187959096,2.1332957580036243,9.0,7.0,8.0,-0.8018601127332902,-0.1773416603410119,-0.5705876752216505,2.4362642993501686,-0.5900038227283391,0.38590929292186643,0.7092034311835298,2.1280197663274145,0.09442377228908883,0.9053308528621111,-0.41407752665734027,1.4100098379086872,10.247021051048876,9.57727991206906,6.146581933438952,3.3813551102701616,1.0091665984452347,332.0,603.2168773262014, 0.0, 0.0,0.0,NaN, 36.28497244334229,36.28497244334229,0.0, 5.410436928436632, -0.017092466250544867, 0.7430323704456377, -0.017092466250544867, 2.4905918856147498, 1.0946799245173477, 0.7430323704456377, 1.0946799245173477, 4.550950791116258, 4.0, 0.0
15106, 0 ,1.0,1.0,1.0,34.03597122302158,65.36102027468934,60.05886200130804,3.246472310202503,3.1936329733687785,3.3388043371082206,13.0,14.0,15.0,0.5545029189339045,-0.333820148178857,0.762293002436482,3.563687646136642,0.5822294406576122,0.8101115621630908,-0.06876143745735043,3.1946907067129553,-0.5945884217888071,0.48195784620599647,0.6435691440359561,2.9967599303593713,15.838520399134723,14.871044465284832,13.154541790652637,5.445552523824565,1.4941372564996962,1529.0,3098.359487936735, 0.0, 0.0,7.105427357601002E-15,40.3332369456668, 62.87766501815562,62.87766501815562,0.0, 10.539582460911577, -0.11043565409281345, 1.5230625179385608, -0.11043565409281345, 10.199291568588306, -1.0147101535134386, 1.5230625179385608, -1.0147101535134386, 11.147614401492664, 7.0, 0.0
15108, 0 ,1.0,1.0,1.0,89.15,65.47692307692307,89.93461538461538,2.2301690173961806,1.4476260918397206,1.913402588964388,8.0,5.0,7.0,-0.9537486333179707,0.29783706506099644,-0.040701684485472546,2.3002201590518943,0.018255179286394307,-0.0777632508744251,-0.9968047076748099,1.9150386342499048,0.30005048387450545,0.9514441441773099,-0.06872952522302339,1.331164476917165,8.902740695758709,7.265688244206132,5.5635102643046395,3.137148808273178,0.9426992999545503,260.0,359.87309341026406, 0.0, 0.0,0.0,NaN, 37.56164676491578,37.56164676491578,0.0, 4.973653846153846, -1.0023076923076908, 0.10211538461538484, -1.0023076923076908, 2.095621301775143, 0.10426035502958547, 0.10211538461538484, 0.10426035502958547, 3.6611094674556224, 2.0, 0.0
15126, 0 ,1.0,1.0,1.0,11.083978801467591,58.39665715450469,19.078271504280472,3.950297628303477,3.602160684009402,3.8657122098247867,17.0,15.0,18.0,-0.7576647219445768,-0.37846154274899857,-0.5317057736950913,4.028839043714685,-0.6258633064483795,0.19034958962560794,0.7563479063042781,3.86957827178804,-0.18503861965046475,0.9058332597058977,-0.3810863614043932,3.5098381434387607,19.32977609246939,17.918981680411147,15.802103570520956,6.365689806020148,1.7326676335415168,2453.0,5473.373091779796, 0.0, 0.0,0.0,NaN, 47.092177328960375,47.092177328960375,0.0, 15.604851352180075, 0.8056618940774698, 0.319558120716764, 0.8056618940774698, 12.975561593423082, 1.1695237775520166, 0.319558120716764, 1.1695237775520166, 14.943730889188435, 6.0, 0.0
15141, 0 ,1.0,1.0,1.0,18.14790735473385,76.80983340105648,27.1072734660707,33.02824177677411,35.31060875468526,3.513234964049479,99.0,99.0,14.0,-0.1802320321715019,0.983598364400452,0.007118435789303399,35.38789518175528,-0.9835970062686611,-0.1802760803334672,0.006120793978626414,32.94698416601089,-0.007303686648410162,0.005898508994403585,-0.9999559309054497,3.498538891287426,115.29039361851648,115.28464351339697,14.071292519884768,39.418888265446306,28.216979167167718,2461.0,187024.5309943472, 0.0, 0.0,3.552713678800501E-15,89.59214022796814, 40.02417573176366,40.02417573176366,0.0, 1090.8647548650465, -29.523274830550427, -8.052437034396497, -29.523274830550427, 1246.8390906264556, 7.498254360878132, -8.052437034396497, 7.498254360878132, 12.342819912619746, 9.0, 0.0
15153, 0 ,1.0,1.0,1.0,23.100183823529413,91.59375,18.49172794117647,3.0911519785420167,2.57969259383293,3.265225302934715,13.0,10.0,13.0,0.6398027984076862,0.4095512214785002,0.6503231320929331,3.568218195977775,-0.5791521706213392,-0.29931657896138475,0.7582824993519531,3.0264555880521535,-0.5052080189528717,0.8617873186258439,-0.04568889407058513,2.231617393615402,16.81747187524188,13.771569331797014,9.902422588587683,4.975543938542164,1.4545422742850107,1088.0,2293.430579898871, 0.0, 0.0,0.0,NaN, 30.760811660192523,30.760811660192523,3.371747880871523E-7, 9.555220554444224, 2.755773207720591, 1.3900750500108119, 2.755773207720591, 6.654813878676471, 1.1161247702205928, 1.3900750500108119, 1.1161247702205928, 10.661696278925103, 5.0, 0.0
15181, 0 ,1.0,1.0,1.0,24.528735632183906,59.14942528735632,77.1264367816092,2.1054886153622405,0.8779382277668187,1.1326360028574731,8.0,3.0,4.0,0.994292239180687,-0.0809059213289008,0.06954980229286556,2.1152884040948394,-0.04945971961728193,0.22806735076184215,0.9723883070316376,1.1385462710180259,0.09453401102478846,0.9702780608724472,-0.22276401268869395,0.8461616349233491,8.185699558396163,4.543526808119367,3.3226662173556107,2.3767796407454256,0.915227127822019,87.0,123.57642049440148, 0.0, 0.0,0.0,NaN, 52.85478427136536,52.85478427136536,9.5367431640625E-7, 4.433082309420005, -0.308891531245871, 0.2319989430572068, -0.308891531245871, 0.7707755317743424, 0.10754392918483273, 0.2319989430572068, 0.10754392918483273, 1.2828643149689538, 2.0, 0.0
15202, 0 ,1.0,1.0,1.0,54.51048951048951,87.04195804195804,80.1118881118881,1.4952939363829694,1.22259683429107,1.685416240447729,5.0,4.0,6.0,0.005318936310970895,-0.2068938968623938,0.9783489277132229,1.704065481022096,-0.9952952276331913,-0.09574594568947985,-0.014836567481098276,1.49785070603958,0.09674253856041737,-0.9736671039555158,-0.20642977476073007,1.193264001708274,6.496094193177484,5.293387110196591,4.707442817225115,2.4722062497837305,0.6778430035763789,143.0,161.87173521641049, 0.0, 0.0,0.0,NaN, 51.3102661310163,51.3102661310163,0.0, 2.2359039561836758, 0.07648295760183883, 0.019805369455719198, 0.07648295760183883, 1.494743019218546, -0.29840089979950024, 0.019805369455719198, -0.29840089979950024, 2.8406279035649575, 4.0, 0.0
